epsilon,trial,action,reward
0.01,731,0,5.146828234759603
0.01,732,0,4.888773776972797
0.01,733,0,5.474205507998198
0.01,734,0,4.228177950834348
0.01,735,0,5.394910717260182
0.01,736,0,2.755961642178646
0.01,737,0,3.604787487434903
0.01,738,0,5.57343354463697
0.01,739,0,4.524772260486409
0.01,740,0,4.209496618273471
0.01,741,0,3.9047064020311866
0.01,742,0,6.30190500296475
0.01,743,0,4.402236611411979
0.01,744,0,5.9303643196262446
0.01,745,0,3.640548293315451
0.01,746,0,7.111456832070827
0.01,747,0,6.311660365572003
0.01,748,0,4.931125913637735
0.01,749,0,3.953182000606886
0.01,750,0,4.301842094286387
0.01,751,0,5.751686620590432
0.01,752,0,5.549761734794541
0.01,753,0,6.017059408039171
0.01,754,0,5.307541502365637
0.01,755,0,6.381025826809774
0.01,756,0,5.2746709134176655
0.01,757,0,7.807185819863188
0.01,758,0,6.108616388778666
0.01,759,0,3.3658614858371054
0.01,760,0,6.952436363916608
0.01,761,0,3.95789124491606
0.01,762,0,4.890220368046227
0.01,763,0,6.306281679414835
0.01,764,0,4.387636503335018
0.01,765,0,5.022535408941301
0.01,766,0,3.992503527028144
0.01,767,0,4.1836755196345985
0.01,768,0,5.515688540520069
0.01,769,0,5.646745349258133
0.01,770,0,5.213285187593244
0.01,771,0,5.475242177031972
0.01,772,0,5.292554227691999
0.01,773,0,4.10119091940443
0.01,774,0,5.17064014760334
0.01,775,0,7.900303719301611
0.01,776,0,3.8039295141648397
0.01,777,0,3.6704549790556875
0.01,778,0,3.997538261810372
0.01,779,0,4.920340826054892
0.01,780,0,2.707504633595966
0.01,781,0,5.0487988316047625
0.01,782,0,6.035275717690012
0.01,783,0,3.279087577879072
0.01,784,0,4.131765878538285
0.01,785,0,6.765241189940928
0.01,786,0,3.3973591812538926
0.01,787,0,4.39080869891556
0.01,788,0,5.480119208074549
0.01,789,0,4.144132877474661
0.01,790,0,6.802772193342179
0.01,791,0,3.7627417434643036
0.01,792,0,5.191326298126659
0.01,793,0,4.035640165491745
0.01,794,0,4.883964009151321
0.01,795,0,5.373324512253044
0.01,796,0,5.369726631162208
0.01,797,0,6.424789176098043
0.01,798,0,4.5109943944639515
0.01,799,0,5.150748031821161
0.01,800,0,4.875334602960747
0.01,801,0,5.345451200978725
0.01,802,0,5.271962081285289
0.01,803,0,3.9956698901536076
0.01,804,0,5.579217689007576
0.01,805,0,5.239144674816247
0.01,806,0,6.434224603068278
0.01,807,0,4.342497589939477
0.01,808,0,3.306521574517858
0.01,809,0,5.815957441461477
0.01,810,0,5.602065189458374
0.01,811,0,5.905877301040938
0.01,812,0,4.937004057233565
0.01,813,0,4.817439979602115
0.01,814,0,5.4414987731921265
0.01,815,0,4.363366595004689
0.01,816,0,5.705548236045017
0.01,817,0,3.954550234762058
0.01,818,0,3.3336128615031884
0.01,819,0,4.224743831941741
0.01,820,0,5.519456981792867
0.01,821,0,4.78822024003464
0.01,822,0,5.260402725177488
0.01,823,0,5.587080760456415
0.01,824,0,5.471270139946376
0.01,825,0,5.089608761227326
0.01,826,0,7.312180913632957
0.01,827,0,2.119990189766618
0.01,828,0,6.127934817001968
0.01,829,0,2.366293563965353
0.01,830,0,5.038977570508242
0.01,831,0,4.274210951987185
0.01,832,0,4.667336049445307
0.01,833,0,5.340506744649737
0.01,834,0,5.794340289750674
0.01,835,0,5.090138738668898
0.01,836,0,5.99901468533694
0.01,837,0,5.047963834111059
0.01,838,0,5.85662177410116
0.01,839,0,3.8411905290295967
0.01,840,0,5.184214417228001
0.01,841,0,6.211996906113094
0.01,842,0,4.097290954388209
0.01,843,0,4.976152900380409
0.01,844,0,4.700628440956237
0.01,845,0,4.124382270326009
0.01,846,0,4.273466910788721
0.01,847,0,4.317040478839525
0.01,848,0,5.7453932125941085
0.01,849,0,4.81560981218495
0.01,850,0,4.785301085375784
0.01,851,0,3.803411694154068
0.01,852,0,5.485634523674909
0.01,853,0,6.063375865139833
0.01,854,0,5.665132881281307
0.01,855,0,4.921426859682913
0.01,856,0,6.59912051300482
0.01,857,0,4.6801331321839825
0.01,858,0,5.696955989661069
0.01,859,0,3.5262160556114415
0.01,860,0,5.38948167648466
0.01,861,0,4.256340998652396
0.01,862,0,5.529192980888224
0.01,863,0,5.648441125072978
0.01,864,0,5.438107105362081
0.01,865,0,3.225709229684636
0.01,866,0,5.494994139156573
0.01,867,0,3.6819538141033687
0.01,868,0,4.096970948011457
0.01,869,0,3.393366738167624
0.01,870,0,4.7535756612614435
0.01,871,0,4.890139305867258
0.01,872,0,4.941682693903276
0.01,873,0,4.540741384906396
0.01,874,0,4.336987337610697
0.01,875,0,4.054664259754258
0.01,876,0,5.284708946230779
0.01,877,0,5.681153022315754
0.01,878,0,5.885645686075877
0.01,879,0,7.10544930023107
0.01,880,0,5.72114595220027
0.01,881,0,5.519630219678029
0.01,882,0,5.127958888480077
0.01,883,0,6.654269074475059
0.01,884,0,3.860598067639012
0.01,885,0,4.265612443233587
0.01,886,0,5.388702993127006
0.01,887,0,5.570466311663813
0.01,888,0,5.467745975454547
0.01,889,0,3.76780699554428
0.01,890,0,4.9481747468576245
0.01,891,0,5.62079538500617
0.01,892,0,2.945047285944022
0.01,893,0,5.841727141492038
0.01,894,0,4.849960916312748
0.01,895,0,4.747750003883487
0.01,896,0,5.990412503862909
0.01,897,0,5.384780413708923
0.01,898,0,4.846342291350438
0.01,899,0,4.874251385276304
0.01,900,0,4.853033181726264
0.01,901,0,4.5660908555959985
0.01,902,0,4.768710983797726
0.01,903,0,6.683432972333209
0.01,904,0,4.289179178891092
0.01,905,0,4.445913011271427
0.01,906,0,5.034709358310264
0.01,907,0,4.4484684683030995
0.01,908,0,7.128073593156779
0.01,909,0,5.35977965299852
0.01,910,0,3.493366637730616
0.01,911,0,4.2464369142411496
0.01,912,0,6.044660358848871
0.01,913,0,5.17787621160367
0.01,914,0,2.220580303382069
0.01,915,0,4.77429592713087
0.01,916,0,5.935731497584422
0.01,917,0,5.31588717434163
0.01,918,0,5.294230597156122
0.01,919,0,5.53550346831814
0.01,920,0,3.5160971159738184
0.01,921,0,2.9736461098161797
0.01,922,0,5.771697077934665
0.01,923,0,2.602413695331981
0.01,924,0,4.91142240637468
0.01,925,0,5.1978176364243565
0.01,926,0,6.246449045136562
0.01,927,0,3.0410601001472077
0.01,928,0,6.154747851069596
0.01,929,0,4.612157034709251
0.01,930,0,6.13935194013017
0.01,931,0,4.826256390581463
0.01,932,0,4.382830993601148
0.01,933,0,3.990802147050335
0.01,934,0,4.1659740091104895
0.01,935,0,5.272845602528769
0.01,936,0,5.395234123073054
0.01,937,0,6.61068628408361
0.01,938,0,5.538251020471467
0.01,939,0,4.964015607001872
0.01,940,0,5.044355650915153
0.01,941,0,5.3604017810074405
0.01,942,0,5.117485272174347
0.01,943,0,4.576596090115837
0.01,944,0,7.024851630813464
0.01,945,0,5.614647945303613
0.01,946,0,5.964967441528968
0.01,947,0,6.64043608824521
0.01,948,0,2.4818880026628296
0.01,949,0,5.51432091683279
0.01,950,0,5.017873118971017
0.01,951,0,5.5173290203092
0.01,952,0,4.866189569715288
0.01,953,0,6.024177975615217
0.01,954,0,3.5081801317469594
0.01,955,0,3.7057356103515158
0.01,956,0,5.382978080096747
0.01,957,0,5.811029446094395
0.01,958,0,5.724537591711617
0.01,959,0,5.6772342430202825
0.01,960,0,4.747772888296014
0.01,961,0,5.657477374416857
0.01,962,0,5.721692617873375
0.01,963,0,3.081724872529094
0.01,964,0,5.473263275736987
0.01,965,0,4.985750418474346
0.01,966,0,4.624508847022631
0.01,967,0,3.875635991856922
0.01,968,0,4.987013175446033
0.01,969,0,6.262692413970768
0.01,970,0,6.405756396913544
0.01,971,0,6.398230984900798
0.01,972,0,4.417653207645637
0.01,973,0,4.802098398561915
0.01,974,0,3.6083349939103577
0.01,975,0,6.358313624749732
0.01,976,0,6.208813293809933
0.01,977,0,5.748463693173346
0.01,978,0,5.719889750334758
0.01,979,0,5.475985181661442
0.01,980,0,3.5373880847664223
0.01,981,0,5.080408674503769
0.01,982,0,6.891709460106375
0.01,983,0,4.282343954067054
0.01,984,0,5.505406408885836
0.01,985,0,5.144949625436608
0.01,986,0,5.356955743004614
0.01,987,0,5.3528483764645856
0.01,988,0,3.461813997322704
0.01,989,0,6.560812058962693
0.01,990,0,4.672338838803835
0.01,991,0,4.171014423725919
0.01,992,0,4.2866632333531305
0.01,993,0,6.317806280703054
0.01,994,0,6.184212685109721
0.01,995,0,5.808382252911668
0.01,996,0,4.2842460404640175
0.01,997,0,3.3597964608260638
0.01,998,0,6.9861572855130145
0.01,999,0,4.454282915804208
0.1,0,0,3.8039994149975582
0.1,1,0,4.818890510016788
0.1,2,0,3.9672155149525112
0.1,3,0,5.208524731218334
0.1,4,0,4.7405488599066645
0.1,5,0,5.526953560271163
0.1,6,0,6.186864509765007
0.1,7,0,5.689664793337919
0.1,8,0,4.724475648955015
0.1,9,0,2.861003884544825
0.1,10,0,5.4867963873247545
0.1,11,0,6.319966163704615
0.1,12,0,5.929761753444554
0.1,13,0,6.698717421858644
0.1,14,0,4.4308919996354525
0.1,15,0,6.064052558560779
0.1,16,0,6.693342715653807
0.1,17,0,6.090965676637242
0.1,18,0,4.4670596469344686
0.1,19,0,3.423812193008197
0.1,20,0,7.163314834136704
0.1,21,2,1.8982002070419899
0.1,22,0,4.991500900774482
0.1,23,0,4.616951201539776
0.1,24,0,6.398779238194351
0.1,25,0,4.946052773223596
0.1,26,0,3.68030440383517
0.1,27,0,4.355182274145292
0.1,28,0,5.441413900507727
0.1,29,0,4.143411210298662
0.1,30,0,5.125893168651907
0.1,31,1,9.621721986396505
0.1,32,0,5.624914688085905
0.1,33,0,5.683809703821604
0.1,34,0,5.456346926158588
0.1,35,0,5.048494396791298
0.1,36,0,3.0601634492689698
0.1,37,0,4.443980307385881
0.1,38,0,7.042757848792404
0.1,39,0,5.229985658659601
0.1,40,0,3.963195463071777
0.1,41,0,4.610038593878886
0.1,42,0,6.139039650121641
0.1,43,2,1.610554766769951
0.1,44,0,4.313479757678598
0.1,45,0,4.3449624693603495
0.1,46,0,5.133083064510733
0.1,47,0,3.8724357684450954
0.1,48,0,6.035805983913775
0.1,49,0,4.728808271138248
0.1,50,1,7.354152474175012
0.1,51,0,4.938608914198468
0.1,52,0,4.459972139460971
0.1,53,2,3.7313322858649567
0.1,54,0,3.5411880235852307
0.1,55,0,4.0946194313328785
0.1,56,0,4.522600568606087
0.1,57,0,6.942698393348713
0.1,58,0,2.841496721590729
0.1,59,0,1.5037237619670965
0.1,60,0,7.14526969351175
0.1,61,0,7.7823211418201215
0.1,62,0,2.5924510611340525
0.1,63,0,6.338889441559877
0.1,64,0,4.4830905309472895
0.1,65,0,6.699412404608769
0.1,66,0,5.547735636217271
0.1,67,0,5.407251610577662
0.1,68,0,3.921801082218848
0.1,69,0,5.309662216427196
0.1,70,2,3.038519856413754
0.1,71,0,2.54979666701985
0.1,72,0,6.703193333769171
0.1,73,0,5.774074026386765
0.1,74,0,4.729601183852682
0.1,75,0,3.7292841949560085
0.1,76,0,5.680354458051317
0.1,77,0,2.9187996552208952
0.1,78,0,5.456085041019166
0.1,79,0,5.82026728335406
0.1,80,0,5.48667458938124
0.1,81,1,9.128940134023123
0.1,82,0,5.241362886592638
0.1,83,0,5.844317428210502
0.1,84,0,5.136627376779929
0.1,85,0,5.368217494608354
0.1,86,0,5.003211844679025
0.1,87,0,5.604066800308441
0.1,88,0,4.7731149147848635
0.1,89,0,5.131375764065134
0.1,90,0,5.7647548030796365
0.1,91,0,4.2344812455734395
0.1,92,0,5.726071510427933
0.1,93,0,3.295219793759739
0.1,94,0,6.740593273048756
0.1,95,0,4.34252343102848
0.1,96,0,5.007743038674434
0.1,97,0,5.2009363693997255
0.1,98,0,1.67550449037845
0.1,99,0,4.494495871207349
0.1,100,0,4.495493231125649
0.1,101,0,4.868201656297103
0.1,102,0,6.1175030626166995
0.1,103,0,5.61880370917635
0.1,104,0,4.929302897446465
0.1,105,1,6.666248880014268
0.1,106,0,5.0744174170177425
0.1,107,2,2.061832911423733
0.1,108,0,7.924539800813021
0.1,109,0,4.604028130192425
0.1,110,0,3.771442171068522
0.1,111,0,5.490127207978395
0.1,112,0,4.685112360690013
0.1,113,2,2.9444522167485054
0.1,114,0,4.454173976011309
0.1,115,0,3.977592408314741
0.1,116,0,4.553778244163179
0.1,117,0,5.5873116077331275
0.1,118,0,5.792942764471744
0.1,119,0,4.609359702283696
0.1,120,0,5.951176963213024
0.1,121,0,5.6809053628807185
0.1,122,0,4.640171992461263
0.1,123,0,8.052297826750285
0.1,124,0,4.740931572660985
0.1,125,0,3.6723657907097813
0.1,126,0,5.140170457612655
0.1,127,0,4.356491860127549
0.1,128,0,7.862731061953596
0.1,129,0,5.992015986900065
0.1,130,0,3.874574780885056
0.1,131,0,5.346552299438077
0.1,132,0,5.551369196542445
0.1,133,0,4.9683178587371515
0.1,134,0,4.682665251858957
0.1,135,0,5.399728585536305
0.1,136,0,4.020895948540064
0.1,137,0,4.012131201011671
0.1,138,0,5.505737381309704
0.1,139,0,4.143625106169588
0.1,140,0,3.8854707579318575
0.1,141,0,4.284332469447695
0.1,142,0,5.313275724803054
0.1,143,0,4.503377113577501
0.1,144,0,5.117878247153329
0.1,145,0,4.253112389832162
0.1,146,0,4.780702348728154
0.1,147,0,5.477045015062313
0.1,148,0,5.399311465292496
0.1,149,0,4.862173845196496
0.1,150,0,4.483102996049516
0.1,151,0,3.7561936505254128
0.1,152,0,3.195116032613697
0.1,153,0,4.361869865519449
0.1,154,0,4.669703785296037
0.1,155,0,5.014860996526381
0.1,156,0,5.045679991198136
0.1,157,0,4.940297000561118
0.1,158,0,5.241324271759814
0.1,159,2,5.154307971920309
0.1,160,0,4.584700826368258
0.1,161,0,5.681773898138964
0.1,162,0,2.719181203229984
0.1,163,0,4.298318496666659
0.1,164,0,4.124700162486293
0.1,165,0,4.724648461458433
0.1,166,0,4.161746052822076
0.1,167,0,4.6950246975119665
0.1,168,1,8.534596248971976
0.1,169,0,4.650467434749302
0.1,170,0,5.540308717374792
0.1,171,0,2.978981827660544
0.1,172,0,4.563172665755511
0.1,173,0,4.909057955621901
0.1,174,2,3.9308353874434117
0.1,175,0,4.8840351297690034
0.1,176,0,5.670835662326393
0.1,177,2,2.1793866278717506
0.1,178,0,4.53718251635304
0.1,179,0,5.516510003660104
0.1,180,0,5.40887315796925
0.1,181,0,6.526462788669476
0.1,182,0,3.348170627165814
0.1,183,0,5.420532547339296
0.1,184,0,5.904803679495286
0.1,185,0,5.197062611236534
0.1,186,0,4.556619680538507
0.1,187,0,5.590750698691378
0.1,188,0,3.9391122530515488
0.1,189,0,5.128010243306688
0.1,190,0,5.451053449259916
0.1,191,0,3.4664972663135045
0.1,192,0,5.051575787391735
0.1,193,0,4.612722147705916
0.1,194,0,5.731337343742587
0.1,195,0,5.108254148927776
0.1,196,0,5.836230611927059
0.1,197,0,5.3831180597318795
0.1,198,0,6.546078319877719
0.1,199,0,4.86324093696213
0.1,200,0,4.582926711547337
0.1,201,0,4.376336629424516
0.1,202,0,3.6262623559918534
0.1,203,0,3.5434577238979825
0.1,204,0,5.50126937905793
0.1,205,0,4.043800885902085
0.1,206,0,4.247155523011866
0.1,207,0,5.665775878074239
0.1,208,0,5.132904563264924
0.1,209,0,4.870894679502733
0.1,210,0,3.91950788861451
0.1,211,0,5.353570806974124
0.1,212,0,4.635800404493543
0.1,213,0,4.667560005918068
0.1,214,0,5.939277584590638
0.1,215,1,7.887463375845731
0.1,216,0,6.4362950054189465
0.1,217,0,4.635305179018193
0.1,218,0,4.023185971049753
0.1,219,2,2.159147049520375
0.1,220,0,3.6855250719179664
0.1,221,0,4.721249038409459
0.1,222,0,5.317204977092948
0.1,223,0,3.7941723397390055
0.1,224,0,5.041129270726672
0.1,225,1,8.174323247979471
0.1,226,0,5.300788228145804
0.1,227,0,4.920136794245684
0.1,228,0,4.83124097389148
0.1,229,0,4.368018623962217
0.1,230,0,5.4166530147966885
0.1,231,1,8.28362463860258
0.1,232,0,5.897181559677931
0.1,233,2,2.925637501256228
0.1,234,0,4.369202343997531
0.1,235,0,5.334460307631378
0.1,236,0,6.919634863411823
0.1,237,0,5.1442659495674885
0.1,238,0,4.892342023631288
0.1,239,0,5.3192652457024
0.1,240,0,3.468456535547096
0.1,241,0,5.254934797944119
0.1,242,0,4.925403823084588
0.1,243,0,5.3114776957393905
0.1,244,0,6.4291098870530465
0.1,245,0,5.424708999418349
0.1,246,0,4.344610969555088
0.1,247,0,4.371020423273535
0.1,248,0,4.8793527473987215
0.1,249,0,3.1124261062814425
0.1,250,0,1.6085377850894322
0.1,251,1,7.405475872781532
0.1,252,1,7.993875890480235
0.1,253,1,5.7870161401827085
0.1,254,1,8.891278176182956
0.1,255,1,7.964601585835631
0.1,256,1,7.01702148178908
0.1,257,1,7.926863315358102
0.1,258,1,9.648023626056245
0.1,259,1,6.592085500936193
0.1,260,1,6.801132532468513
0.1,261,1,8.79953305166959
0.1,262,1,8.838323511837418
0.1,263,1,7.751594321623906
0.1,264,1,9.55680092538757
0.1,265,1,8.883365158935064
0.1,266,1,6.784757518902788
0.1,267,1,9.194753924387651
0.1,268,1,8.711247864933176
0.1,269,1,7.974149266763915
0.1,270,1,9.39184936903541
0.1,271,1,8.314537081419402
0.1,272,1,8.503868864888199
0.1,273,1,8.092635524492442
0.1,274,1,6.214953672358471
0.1,275,1,7.902750486380193
0.1,276,1,7.281436738245651
0.1,277,1,7.730029258827186
0.1,278,1,6.656924558298005
0.1,279,1,7.029249656483142
0.1,280,1,8.032880176895208
0.1,281,1,7.630342110127293
0.1,282,1,7.621711060538547
0.1,283,1,7.229538968445991
0.1,284,1,9.588818104083074
0.1,285,1,8.010080635773518
0.1,286,1,7.365411117503552
0.1,287,1,8.02274209235943
0.1,288,1,10.329786545331114
0.1,289,1,6.4192797221885325
0.1,290,1,8.422409028540917
0.1,291,1,8.617995149833938
0.1,292,1,9.088301287822839
0.1,293,1,8.508603997105132
0.1,294,1,5.834174391209512
0.1,295,1,7.073110753772677
0.1,296,1,6.184818709128033
0.1,297,1,7.565022256296459
0.1,298,1,8.66382491866834
0.1,299,0,5.111107646266203
0.1,300,1,9.321287337164025
0.1,301,1,8.177563894786196
0.1,302,1,6.63885613945444
0.1,303,1,7.9039025750835465
0.1,304,1,7.355289765358887
0.1,305,1,7.361165459422796
0.1,306,1,9.15865531873793
0.1,307,1,7.343980413371638
0.1,308,1,7.170230746812059
0.1,309,1,5.564620494227482
0.1,310,0,5.719772776809383
0.1,311,1,8.13170704620368
0.1,312,1,7.444039209150237
0.1,313,0,5.042155610224099
0.1,314,1,8.7754010327632
0.1,315,1,7.494020420652001
0.1,316,1,8.074777110286941
0.1,317,1,8.612395828363042
0.1,318,1,9.911277300349578
0.1,319,1,7.647103078989252
0.1,320,1,8.592339877321686
0.1,321,1,8.495120606169792
0.1,322,1,7.713487778543958
0.1,323,1,8.728841356885722
0.1,324,0,6.854380762527079
0.1,325,1,9.064838574901806
0.1,326,1,8.537421325869499
0.1,327,1,6.995377584670948
0.1,328,1,7.875856750855636
0.1,329,1,6.3930804937838115
0.1,330,1,8.118207172946239
0.1,331,1,6.836989646340078
0.1,332,1,8.52700486904565
0.1,333,1,6.923193566191673
0.1,334,1,7.01112831127168
0.1,335,1,7.525457410981259
0.1,336,1,6.944051412328084
0.1,337,1,8.500780730307106
0.1,338,0,4.486965755446875
0.1,339,1,6.655766107646255
0.1,340,1,8.276771693310662
0.1,341,1,8.823664830800293
0.1,342,1,6.459156396715311
0.1,343,1,7.342753014277527
0.1,344,1,9.080072627704052
0.1,345,0,3.9876669901119772
0.1,346,1,8.386481151649745
0.1,347,1,7.946743306655524
0.1,348,1,9.225036158183395
0.1,349,1,8.417073387550797
0.1,350,1,7.883416992517442
0.1,351,1,7.534486401211176
0.1,352,1,8.510691330608013
0.1,353,1,9.400690566221934
0.1,354,1,7.668504261152836
0.1,355,1,6.805558439857375
0.1,356,2,2.804635747858845
0.1,357,1,6.31275427172913
0.1,358,1,8.309419587606204
0.1,359,1,8.116396322882368
0.1,360,1,10.770936597331616
0.1,361,1,8.077550621974607
0.1,362,1,8.806900829704608
0.1,363,1,8.628718017954888
0.1,364,1,8.691422240645583
0.1,365,1,7.297064535240775
0.1,366,0,4.986537862474105
0.1,367,1,8.980749662835418
0.1,368,1,8.04371233407261
0.1,369,1,7.4903766135019465
0.1,370,1,7.988365470222563
0.1,371,1,7.586986140561297
0.1,372,1,8.037002129450418
0.1,373,1,9.112320962747598
0.1,374,1,8.237047728681082
0.1,375,1,6.404433026405854
0.1,376,1,8.573653869376276
0.1,377,1,8.684200957883114
0.1,378,1,6.716188659597411
0.1,379,1,7.472626062466471
0.1,380,1,7.934485931418274
0.1,381,1,9.229039650656796
0.1,382,1,7.455581207414735
0.1,383,1,7.781649304261897
0.1,384,1,7.765708839920223
0.1,385,1,9.168557399814475
0.1,386,1,8.211982901076803
0.1,387,1,5.5746899332321185
0.1,388,1,7.5848194521444645
0.1,389,1,7.741508697862902
0.1,390,1,7.488255295368192
0.1,391,1,6.703531395702223
0.1,392,1,8.104796939912585
0.1,393,1,8.427643565542695
0.1,394,1,8.639243185473799
0.1,395,1,8.341251060473446
0.1,396,1,9.53981816373217
0.1,397,1,7.236745088668474
0.1,398,1,9.63792184533908
0.1,399,1,9.085705182036559
0.1,400,1,7.205075805130809
0.1,401,1,6.766433990105703
0.1,402,1,6.416526235925631
0.1,403,1,7.663628255224043
0.1,404,1,9.82728811224715
0.1,405,1,8.48299489611656
0.1,406,1,7.581104234851338
0.1,407,1,8.21093914746924
0.1,408,1,8.121829397151199
0.1,409,1,7.323091854458865
0.1,410,1,9.754560929996895
0.1,411,1,8.545766342898595
0.1,412,1,9.707572967936516
0.1,413,1,7.820219220235118
0.1,414,1,7.705025600146531
0.1,415,1,9.52636851504269
0.1,416,1,5.692204962256628
0.1,417,1,9.69265695707802
0.1,418,1,6.712723644748709
0.1,419,1,6.091000851375579
0.1,420,1,7.732819234138773
0.1,421,1,8.354552868216878
0.1,422,1,7.062815921588253
0.1,423,1,6.9187771205758235
0.1,424,1,8.646030592857315
0.1,425,1,6.275700701382918
0.1,426,1,8.64729998064539
0.1,427,1,6.163316454429872
0.1,428,1,7.262789601139023
0.1,429,1,6.591907888230942
0.1,430,1,7.61039506884764
0.1,431,1,6.595626343835255
0.1,432,1,7.467683423431836
0.1,433,1,8.860745791158394
0.1,434,1,7.4667973471556675
0.1,435,1,7.47298866657078
0.1,436,1,8.156749202267449
0.1,437,1,7.822086877481499
0.1,438,1,8.512391480064043
0.1,439,1,9.870155045570309
0.1,440,1,9.033395018343285
0.1,441,2,2.109427934788455
0.1,442,1,7.439757470704496
0.1,443,0,3.4722919055367516
0.1,444,1,7.307031692492146
0.1,445,1,6.756432015360988
0.1,446,1,9.104172099367014
0.1,447,1,7.619988949657264
0.1,448,1,8.325858881289754
0.1,449,1,7.176431732164891
0.1,450,1,7.906827962392374
0.1,451,1,7.22524452477389
0.1,452,1,6.665914018951445
0.1,453,1,8.505006865100741
0.1,454,1,9.0840233345194
0.1,455,1,9.544345937654
0.1,456,1,6.1988594672220225
0.1,457,1,7.520401935301598
0.1,458,1,9.755534021762738
0.1,459,2,3.1036799775930124
0.1,460,1,8.41264040461275
0.1,461,1,9.631031879100426
0.1,462,1,7.452090273245059
0.1,463,1,6.959934021395375
0.1,464,1,6.213002611891459
0.1,465,1,7.6117551149390685
0.1,466,1,8.599414019556125
0.1,467,1,9.455031895889585
0.1,468,1,7.262666912250649
0.1,469,1,8.684153264769186
0.1,470,1,9.826614245078229
0.1,471,1,5.110732926266838
0.1,472,1,6.886844893483659
0.1,473,1,8.69575406667226
0.1,474,1,6.12968648292158
0.1,475,1,8.112948056645521
0.1,476,1,6.269107396855388
0.1,477,2,2.938735412140436
0.1,478,1,7.411557487330763
0.1,479,1,6.135242765326413
0.1,480,1,6.0927751259756615
