epsilon,trial,action,reward
0.1,481,1,7.946046440687056
0.1,482,1,8.028350794321788
0.1,483,1,7.693874015438251
0.1,484,1,7.762575567440571
0.1,485,1,8.117602477172653
0.1,486,1,8.683036938517855
0.1,487,1,6.719636712486542
0.1,488,1,7.905361779732428
0.1,489,1,8.851482981539794
0.1,490,1,7.472826270887925
0.1,491,2,4.002034289507929
0.1,492,1,7.889376495206289
0.1,493,1,8.435000988610398
0.1,494,1,7.805032597771283
0.1,495,1,5.607938208446784
0.1,496,1,6.562273050147866
0.1,497,1,8.218806634111148
0.1,498,1,7.894863550303914
0.1,499,1,7.404895011267744
0.1,500,1,7.535353096831344
0.1,501,1,7.606159750759801
0.1,502,1,9.46493786929221
0.1,503,1,7.310385240790958
0.1,504,1,8.549613907285064
0.1,505,1,8.591551838096873
0.1,506,2,2.46294994368271
0.1,507,1,8.575362776188399
0.1,508,1,7.381105913830579
0.1,509,1,7.158852085737475
0.1,510,1,8.647007403574861
0.1,511,1,6.606153625887269
0.1,512,1,7.844089454246964
0.1,513,1,10.407891988127849
0.1,514,1,8.357673988555174
0.1,515,1,9.381226874847862
0.1,516,1,9.423782066996216
0.1,517,1,9.61849816721049
0.1,518,1,7.096797286580197
0.1,519,1,6.9914219110283335
0.1,520,1,7.607624117785534
0.1,521,1,6.672121548879944
0.1,522,1,8.45072928829063
0.1,523,1,8.853312994240857
0.1,524,1,8.59698184479204
0.1,525,1,8.457190122197803
0.1,526,1,9.191029730811774
0.1,527,1,6.1666328195263596
0.1,528,1,8.946957251162921
0.1,529,1,6.5582113588457265
0.1,530,1,7.901456799915722
0.1,531,1,8.015966508314436
0.1,532,1,8.668267007226136
0.1,533,1,7.169095581308209
0.1,534,1,7.846274258437701
0.1,535,1,7.69066767518008
0.1,536,1,7.6846874876502085
0.1,537,2,1.6248605723863192
0.1,538,1,9.126218318398648
0.1,539,1,7.796277748864281
0.1,540,1,8.684572788084907
0.1,541,1,7.93888333343116
0.1,542,1,8.032972685022418
0.1,543,1,7.740895842665652
0.1,544,1,7.606723855888343
0.1,545,1,7.724753340584383
0.1,546,1,9.164111804397995
0.1,547,1,8.412906131364577
0.1,548,1,8.554302614826064
0.1,549,1,8.802493718965982
0.1,550,1,7.121938637332206
0.1,551,1,7.066155549712532
0.1,552,1,6.646588127223006
0.1,553,1,7.86058092053838
0.1,554,1,8.00875308301711
0.1,555,1,9.36256133022259
0.1,556,1,9.134957726875497
0.1,557,1,6.867380368095709
0.1,558,1,6.443736500549267
0.1,559,1,6.945723913588432
0.1,560,1,9.69646311354943
0.1,561,1,7.68509443307763
0.1,562,1,8.97355270347552
0.1,563,1,7.716813668630089
0.1,564,1,7.142318845139317
0.1,565,1,9.264732103018982
0.1,566,1,7.342505721713205
0.1,567,1,7.480258611400927
0.1,568,1,7.453181003708336
0.1,569,1,8.267739958122323
0.1,570,1,8.013949802396935
0.1,571,1,7.993254514827054
0.1,572,1,7.214822220553266
0.1,573,2,3.969426676478461
0.1,574,0,6.661190805422876
0.1,575,1,7.268025584327191
0.1,576,1,8.105192939853755
0.1,577,1,8.603482666409882
0.1,578,2,3.117279478190012
0.1,579,1,8.505781865739838
0.1,580,1,6.9957893166187475
0.1,581,1,8.186338806310587
0.1,582,1,7.775839418164582
0.1,583,1,7.554002489462048
0.1,584,1,7.722729569115003
0.1,585,1,7.317600553462535
0.1,586,1,8.208548201195818
0.1,587,1,8.583784240909758
0.1,588,1,8.072799398990245
0.1,589,1,7.206151390662272
0.1,590,0,2.5620172591556485
0.1,591,0,4.393075936377127
0.1,592,1,7.722884077201791
0.1,593,1,8.002195260785005
0.1,594,1,7.667555944817697
0.1,595,1,7.372721073715088
0.1,596,1,7.7644947672035025
0.1,597,1,9.469510848778253
0.1,598,1,6.71620351672647
0.1,599,2,3.236661946497976
0.1,600,1,7.218373186808326
0.1,601,1,7.719547577683709
0.1,602,1,7.25366548868279
0.1,603,1,8.868327270062492
0.1,604,1,8.53676922594918
0.1,605,1,7.736118300920584
0.1,606,1,7.111202688069914
0.1,607,2,0.902574112413832
0.1,608,1,8.726564375126973
0.1,609,1,7.201930817988136
0.1,610,1,7.279959733430953
0.1,611,1,8.917282865363493
0.1,612,1,7.516159522878438
0.1,613,1,9.579590350486464
0.1,614,0,3.890114203456278
0.1,615,1,9.20248726112462
0.1,616,1,5.719587619501512
0.1,617,1,7.36764383396744
0.1,618,1,6.952094596155562
0.1,619,1,7.748422730218799
0.1,620,1,8.32449305407356
0.1,621,1,7.315695161273691
0.1,622,1,6.809416999677854
0.1,623,1,6.855133941855707
0.1,624,1,7.0424888792605636
0.1,625,1,9.501990497308649
0.1,626,1,9.28949552538585
0.1,627,1,7.481311460533142
0.1,628,1,6.671620558695802
0.1,629,1,11.117367860384928
0.1,630,1,7.354747111295905
0.1,631,1,7.551733242421692
0.1,632,1,8.690586490332093
0.1,633,1,6.8582533619073685
0.1,634,1,8.220790370125203
0.1,635,1,8.922596007253194
0.1,636,1,8.033285657343695
0.1,637,1,7.6554809439158475
0.1,638,1,7.320646629917393
0.1,639,1,8.034769212435437
0.1,640,1,7.561462069041836
0.1,641,1,7.861836335405721
0.1,642,1,8.463436273178418
0.1,643,1,7.470061019576203
0.1,644,1,7.573984119200725
0.1,645,1,8.539676115932522
0.1,646,1,9.441627924300626
0.1,647,1,7.890092069733887
0.1,648,1,9.35069037766393
0.1,649,1,9.539490823641755
0.1,650,1,8.14719722266221
0.1,651,1,7.024402773776345
0.1,652,1,10.783209193381225
0.1,653,1,8.82372785055829
0.1,654,1,7.484891154874335
0.1,655,1,7.283923491507852
0.1,656,1,6.790208037101502
0.1,657,1,7.833258589400725
0.1,658,1,7.957304941811704
0.1,659,1,8.46575012030978
0.1,660,1,8.705872770667142
0.1,661,1,8.51844198279325
0.1,662,1,8.824725863243383
0.1,663,1,7.559120692712424
0.1,664,1,7.577085776781604
0.1,665,1,6.440847342036726
0.1,666,0,3.074837576593262
0.1,667,1,7.622309167369463
0.1,668,1,8.843385090396637
0.1,669,1,7.886153025794441
0.1,670,1,7.636413653175832
0.1,671,1,7.596486809931816
0.1,672,1,7.978856424903153
0.1,673,1,6.822033210317189
0.1,674,0,4.411496121710087
0.1,675,1,6.5671338014821075
0.1,676,1,8.308108485570283
0.1,677,1,8.814154589995114
0.1,678,1,6.647784228927315
0.1,679,1,7.411352289335377
0.1,680,1,9.163584765591338
0.1,681,1,8.388643698946499
0.1,682,1,9.340247784789925
0.1,683,1,8.631309722541008
0.1,684,1,8.84988084836842
0.1,685,1,6.17685610880006
0.1,686,1,8.741903744858455
0.1,687,1,8.746328286293945
0.1,688,1,9.002675852389634
0.1,689,1,8.911831234934
0.1,690,1,8.428026873847763
0.1,691,1,7.602950939521755
0.1,692,1,7.049017992568373
0.1,693,1,7.796479174384363
0.1,694,2,2.4681326124543768
0.1,695,1,8.613481716745024
0.1,696,1,9.129035641639456
0.1,697,1,7.17365214273212
0.1,698,1,9.00103271904541
0.1,699,1,7.5812464098147245
0.1,700,2,2.603102055004793
0.1,701,1,9.579740016726806
0.1,702,1,9.105433459914853
0.1,703,1,8.82360070442004
0.1,704,1,6.338425219615018
0.1,705,0,6.092862980432487
0.1,706,1,7.112028597341967
0.1,707,1,8.76752352011559
0.1,708,1,6.9980914865498915
0.1,709,1,8.368504813636838
0.1,710,1,8.615752630322893
0.1,711,1,6.346853065660008
0.1,712,1,8.020456589991834
0.1,713,1,9.330134905127043
0.1,714,1,7.891516400502081
0.1,715,1,7.223516825318124
0.1,716,1,9.622323567134485
0.1,717,1,7.528047516780742
0.1,718,1,8.826192341633131
0.1,719,1,7.9369163279467125
0.1,720,1,7.882799955289727
0.1,721,1,8.297122054612847
0.1,722,0,4.933025743436006
0.1,723,1,8.185128958397069
0.1,724,1,9.128042568136154
0.1,725,1,9.180054709687385
0.1,726,1,8.28150964055343
0.1,727,1,8.088718870507217
0.1,728,1,8.3339421294015
0.1,729,1,9.752865229317717
0.1,730,1,5.445419527416693
0.1,731,1,6.864273418009551
0.1,732,1,8.85810235075117
0.1,733,1,6.908838162888186
0.1,734,1,9.209469604827067
0.1,735,1,8.415179052054976
0.1,736,1,9.089674901139263
0.1,737,1,7.474778113286722
0.1,738,1,6.674333650907615
0.1,739,1,9.935241069048086
0.1,740,1,8.492382796249494
0.1,741,1,9.060141116365825
0.1,742,1,7.446362446372455
0.1,743,1,7.827759148003115
0.1,744,1,8.205867277411837
0.1,745,1,8.325455692953932
0.1,746,1,7.4393501905496935
0.1,747,1,7.546937699188875
0.1,748,1,8.003360199359522
0.1,749,1,7.411557501404534
0.1,750,1,7.421997652080747
0.1,751,1,8.38489614042233
0.1,752,1,9.539576366470731
0.1,753,1,7.428581355221738
0.1,754,1,9.118730382107355
0.1,755,1,9.154504662952219
0.1,756,1,6.133627377244029
0.1,757,0,5.490123470240577
0.1,758,1,7.515875397013429
0.1,759,1,9.442908308450543
0.1,760,1,7.944186938022717
0.1,761,1,9.11069866433002
0.1,762,1,9.148891520151063
0.1,763,1,10.120905659408425
0.1,764,1,7.35336122933272
0.1,765,1,8.75656788867739
0.1,766,1,8.484656682465728
0.1,767,1,8.81248931621952
0.1,768,1,7.7973017461258
0.1,769,1,6.8306177653571485
0.1,770,1,6.787329856520578
0.1,771,1,5.666552300062704
0.1,772,1,8.53300294745286
0.1,773,1,7.491502919350852
0.1,774,1,6.920442115147098
0.1,775,1,8.101930755147457
0.1,776,1,9.056466973741278
0.1,777,1,7.666536491635089
0.1,778,1,7.472379070781701
0.1,779,1,9.639151676698967
0.1,780,1,8.598378043714058
0.1,781,2,4.756001234574649
0.1,782,1,7.104516487759559
0.1,783,1,6.450503909949738
0.1,784,1,8.449755272325794
0.1,785,1,8.489986753743135
0.1,786,1,8.211170812591494
0.1,787,1,8.456450703874511
0.1,788,1,6.81223231115834
0.1,789,0,6.427145097173765
0.1,790,1,9.158398038239804
0.1,791,1,7.874590384825173
0.1,792,1,8.338643517022202
0.1,793,1,8.01056755153043
0.1,794,1,8.264756099923305
0.1,795,1,6.382394095865813
0.1,796,1,7.824263913554634
0.1,797,2,3.1180101108792524
0.1,798,1,7.828606873971786
0.1,799,1,8.141935671029314
0.1,800,2,3.073824885541732
0.1,801,1,9.35348451556248
0.1,802,1,9.124950608851426
0.1,803,1,8.086119678920294
0.1,804,1,7.8858661369154675
0.1,805,1,6.608040686437713
0.1,806,1,8.30665146190951
0.1,807,1,7.588774595357547
0.1,808,1,9.522527753513238
0.1,809,1,6.734458041967798
0.1,810,1,7.828840177168117
0.1,811,1,5.812095581178834
0.1,812,1,8.110360241084209
0.1,813,1,8.47283753558559
0.1,814,1,8.746768368936966
0.1,815,2,1.8261616075787566
0.1,816,1,7.114844674897623
0.1,817,1,9.729566788779913
0.1,818,1,8.73163750709568
0.1,819,1,9.880741546209277
0.1,820,1,8.853605714693394
0.1,821,1,9.103600832694168
0.1,822,1,8.87604190991823
0.1,823,1,6.060236663225474
0.1,824,1,7.686091915336169
0.1,825,1,8.64237286105996
0.1,826,1,8.470331785656134
0.1,827,1,8.439210809885827
0.1,828,1,7.2866856235475925
0.1,829,1,7.384685011177876
0.1,830,1,7.551018831845652
0.1,831,1,8.599125996665702
0.1,832,1,6.118381362597548
0.1,833,1,8.4150461007497
0.1,834,1,6.898018385231915
0.1,835,1,7.754613117343817
0.1,836,1,9.280822149761935
0.1,837,1,6.947380668780712
0.1,838,1,8.550811580921355
0.1,839,1,7.388940760528151
0.1,840,1,7.121290832861733
0.1,841,1,7.306032883803255
0.1,842,1,7.285176543722902
0.1,843,1,7.667616948067494
0.1,844,1,7.6480477356406595
0.1,845,1,8.64917726488797
0.1,846,1,8.240106271149374
0.1,847,1,6.751846007581129
0.1,848,1,7.948545287954325
0.1,849,0,4.937309595214247
0.1,850,1,8.892775435323955
0.1,851,1,9.2246123840768
0.1,852,1,7.44848047837056
0.1,853,2,1.4486989267976935
0.1,854,1,8.26699079502681
0.1,855,1,7.619354963440783
0.1,856,1,8.387473831130889
0.1,857,1,7.471999737589644
0.1,858,1,7.799820622879153
0.1,859,1,6.960441031453868
0.1,860,1,9.21839280042192
0.1,861,1,8.743682684113477
0.1,862,1,5.933107874928585
0.1,863,1,7.207002440099842
0.1,864,1,6.964557468386825
0.1,865,1,7.558564383726359
0.1,866,1,8.911321588532472
0.1,867,1,7.0933475962969625
0.1,868,1,8.31482957690658
0.1,869,1,8.875292087093163
0.1,870,1,7.487441905282589
0.1,871,1,9.671641489609074
0.1,872,1,7.182717876183269
0.1,873,1,7.248681731245881
0.1,874,1,8.06089400943448
0.1,875,1,9.829971427064173
0.1,876,1,7.414448003428131
0.1,877,1,7.872392826475015
0.1,878,2,1.2810815395846624
0.1,879,1,7.598220496620553
0.1,880,1,7.759565031924336
0.1,881,1,5.97844524986381
0.1,882,1,8.607012552670989
0.1,883,1,6.797584291034411
0.1,884,1,7.638751430717122
0.1,885,1,10.225811891498697
0.1,886,1,8.00463301822155
0.1,887,1,8.275345766940774
0.1,888,1,8.24494199407939
0.1,889,1,7.470609148171181
0.1,890,2,3.1412970623385204
0.1,891,1,7.511280228661778
0.1,892,1,9.081349928654518
0.1,893,1,7.078420043080533
0.1,894,1,8.11307114495632
0.1,895,1,8.155443860760002
0.1,896,2,3.4056129918830678
0.1,897,1,8.745158838332781
0.1,898,0,4.543592173408135
0.1,899,1,7.5879553988728725
0.1,900,1,7.152443005321039
0.1,901,1,7.902592493702622
0.1,902,1,7.855257905969089
0.1,903,1,8.603977717462879
0.1,904,1,7.500851234990082
0.1,905,1,7.6147538990392185
0.1,906,1,8.195248158647091
0.1,907,1,10.275540287418924
0.1,908,1,8.559366854845573
0.1,909,1,6.7597877485369535
0.1,910,1,9.142768673218415
0.1,911,1,8.092160119052417
0.1,912,0,4.954194796279764
0.1,913,1,7.013905651985433
0.1,914,1,8.05769059311842
0.1,915,1,7.2074843272358935
0.1,916,1,9.048867423785877
0.1,917,1,7.170503209139324
0.1,918,1,7.296669159936175
0.1,919,1,7.2015492624988475
0.1,920,1,8.904208238823939
0.1,921,1,7.948984097096953
0.1,922,1,7.086401666258258
0.1,923,1,8.098690627214927
0.1,924,1,6.849531765161288
0.1,925,1,7.948345375389116
0.1,926,1,9.939893955083784
0.1,927,1,6.911387252783586
0.1,928,1,6.05318214846727
0.1,929,1,7.783643779514447
0.1,930,1,8.861547937600568
0.1,931,1,6.99205375870832
0.1,932,1,10.09846546578029
0.1,933,1,7.8913715525044195
0.1,934,1,6.9937817209360365
0.1,935,1,7.381951273492558
0.1,936,1,8.189404993202183
0.1,937,1,8.791686010879491
0.1,938,1,8.838102784543539
0.1,939,1,7.855864640316751
0.1,940,1,10.01213821033112
0.1,941,1,8.162775654481873
0.1,942,1,8.39237765766965
0.1,943,1,7.599472232210161
0.1,944,1,6.861681334723978
0.1,945,1,8.621127371024288
0.1,946,1,7.642901438490427
0.1,947,2,2.388631391471022
0.1,948,1,10.540318862715571
0.1,949,0,4.792246935975949
0.1,950,1,7.052388450087175
0.1,951,1,6.4783171661775665
0.1,952,1,9.936638373638054
0.1,953,1,7.830025151806602
0.1,954,1,7.711076949238366
0.1,955,1,7.817864234043382
0.1,956,1,6.673472011040636
0.1,957,1,6.577221789776404
0.1,958,1,9.177085675663795
0.1,959,1,8.397626610413754
0.1,960,1,8.121361115306769
0.1,961,1,7.92546343724686
0.1,962,1,9.977391937390456
0.1,963,1,8.386619644677594
0.1,964,1,6.506225516758953
0.1,965,1,7.485359195143229
0.1,966,1,7.765567378085356
0.1,967,1,5.27879869315643
0.1,968,1,7.19702586844046
0.1,969,1,6.974832499418889
0.1,970,1,9.855129065793026
0.1,971,1,9.617152344675251
0.1,972,1,8.887267444667819
0.1,973,1,8.95263529906324
0.1,974,1,8.682287148261143
0.1,975,1,8.069107244189354
0.1,976,1,9.411388956458731
0.1,977,1,7.778574707836309
0.1,978,1,8.235427091703649
0.1,979,1,7.069672491645925
0.1,980,0,3.248277969481727
0.1,981,1,7.7281409311674745
0.1,982,1,8.615655480737217
0.1,983,1,9.809894746990295
0.1,984,1,7.476266988400632
0.1,985,1,7.968071939449468
0.1,986,1,8.19367972441431
0.1,987,1,6.711940015788047
0.1,988,1,7.780805558882689
0.1,989,1,6.100860513708016
0.1,990,1,7.544143519992345
0.1,991,1,9.300600213054663
0.1,992,1,8.129780431312703
0.1,993,1,7.927904721287134
0.1,994,2,2.9571104903473087
0.1,995,1,8.51162201472345
0.1,996,1,8.069249399809037
0.1,997,1,6.710426669289747
0.1,998,1,7.35283466270256
0.1,999,1,7.32039962650451
0.3,0,0,3.7316719617599468
0.3,1,0,5.458385341431227
0.3,2,2,4.403353994696832
0.3,3,0,3.555908671747506
0.3,4,0,2.7963317901863283
0.3,5,0,5.508662065863114
0.3,6,0,5.575978796052909
0.3,7,0,3.238926998719392
0.3,8,0,2.234776147295553
0.3,9,0,6.26878977868691
0.3,10,0,4.875849130332952
0.3,11,0,5.577750561593076
0.3,12,0,5.943445528186673
0.3,13,2,3.9423577545519564
0.3,14,0,5.248962102879495
0.3,15,1,8.310382155008522
0.3,16,0,4.930068206482274
0.3,17,0,4.723324494392306
0.3,18,0,3.7069242769441306
0.3,19,0,3.452865631106002
0.3,20,0,3.311840040535815
0.3,21,0,5.540991633217012
0.3,22,0,3.8070957574044915
0.3,23,0,3.746667337773127
0.3,24,2,1.5350376829351033
0.3,25,0,5.604726964831344
0.3,26,2,4.639541438019837
0.3,27,0,4.741838539485646
0.3,28,0,6.258265928155932
0.3,29,0,5.848961618656514
0.3,30,0,2.603233584040475
0.3,31,0,3.530702736451696
0.3,32,0,3.3440158039747505
0.3,33,0,2.85179759663896
0.3,34,0,6.442091960441691
0.3,35,0,4.625765488444621
0.3,36,0,4.644798208327303
0.3,37,0,3.827732736435638
0.3,38,1,7.387100078818181
0.3,39,2,2.8534418532451222
0.3,40,0,6.1036232426736765
0.3,41,0,5.266427688789372
0.3,42,2,3.6346190600965715
0.3,43,1,7.930932841633602
0.3,44,0,4.309222649073411
0.3,45,0,5.458270949637162
0.3,46,0,6.502416189547306
0.3,47,1,7.3711816049626915
0.3,48,0,6.314715325042022
0.3,49,0,6.3046439782731065
0.3,50,0,5.36280771760795
0.3,51,2,3.461417715617056
0.3,52,2,2.8934230917067865
0.3,53,0,6.770961470672671
0.3,54,0,5.706943886218104
0.3,55,0,4.2591557360916585
0.3,56,0,5.7293866958184765
0.3,57,0,4.32267058863628
0.3,58,0,5.802235513983546
0.3,59,0,4.57297690185053
0.3,60,2,2.344529330227199
0.3,61,0,6.6303208321421385
0.3,62,0,5.230628865484372
0.3,63,0,3.542354132641817
0.3,64,1,9.308995969928116
0.3,65,0,4.582598125784429
0.3,66,0,5.388176422806404
0.3,67,2,2.9311339355791444
0.3,68,0,4.365621502871189
0.3,69,0,6.307994956602794
0.3,70,0,5.01554931527386
0.3,71,1,8.33363758944977
0.3,72,1,7.375453530668236
0.3,73,1,7.56751621892529
0.3,74,1,8.629483789961915
0.3,75,0,6.890426895643433
0.3,76,0,4.45971578365886
0.3,77,0,5.075089431708411
0.3,78,2,1.4937039799174403
0.3,79,0,5.853471359655668
0.3,80,0,5.237450981365084
0.3,81,0,4.855233790999001
0.3,82,0,4.4243143198603
0.3,83,0,5.692069391433147
0.3,84,0,5.880798411962088
0.3,85,0,5.518542440812978
0.3,86,0,5.894323046420116
0.3,87,1,7.83324916027089
0.3,88,2,2.931131254476674
0.3,89,0,4.8963614117103145
0.3,90,0,4.813466553837752
0.3,91,0,4.85372800829408
0.3,92,0,5.219682538885265
0.3,93,0,5.597700501468857
0.3,94,0,4.12275789049502
0.3,95,1,7.279467595880015
0.3,96,1,8.413446011420945
0.3,97,0,3.787301848089723
0.3,98,1,8.903405315454487
0.3,99,1,8.470731494159047
0.3,100,1,7.899036291210874
0.3,101,1,7.176890412001315
0.3,102,2,3.6427732751497466
0.3,103,1,7.644849343416021
0.3,104,1,7.766593181657807
0.3,105,0,4.288988077391939
0.3,106,1,8.426032837801337
0.3,107,1,7.980287637229983
0.3,108,1,7.517545326261678
0.3,109,1,4.996242676866069
0.3,110,1,8.331498789206606
0.3,111,1,7.80475737641036
0.3,112,1,7.499852211904719
0.3,113,1,6.82708704383702
0.3,114,1,5.582774532511769
0.3,115,1,7.825167332252979
0.3,116,1,6.3285403077519575
0.3,117,1,7.134902007435733
0.3,118,2,2.955875181221718
0.3,119,0,5.152678425498117
0.3,120,1,7.957969417864696
0.3,121,1,8.49190547417302
0.3,122,1,8.503585679352664
0.3,123,1,6.740041076076603
0.3,124,1,8.08935673896343
0.3,125,1,8.600567788178118
0.3,126,1,8.717479999049486
0.3,127,1,7.758013336107137
0.3,128,1,8.951241610380219
0.3,129,2,1.8371486069654306
0.3,130,1,8.684943068048119
0.3,131,1,7.697626976606239
0.3,132,1,6.654602104135364
0.3,133,1,7.840168386527609
0.3,134,1,9.284286148016585
0.3,135,1,9.564589178813382
0.3,136,1,8.354921092082387
0.3,137,1,7.376919961805143
0.3,138,1,6.914320584228186
0.3,139,1,8.196895376321525
0.3,140,2,3.5812038836176994
0.3,141,1,5.82917536815782
0.3,142,1,8.102856926403875
0.3,143,1,8.596811662115654
0.3,144,1,7.868585287359286
0.3,145,1,7.475938622286355
0.3,146,0,5.679614811959589
0.3,147,0,5.478952968244786
0.3,148,1,8.651582691592834
0.3,149,1,6.92179780598445
0.3,150,0,3.737090615754745
0.3,151,1,8.091753452618207
0.3,152,1,7.490132903676379
0.3,153,1,9.751658194953
0.3,154,1,7.129928232703798
0.3,155,2,3.2448043477616255
0.3,156,0,6.162035428659483
0.3,157,1,7.359721522633931
0.3,158,1,8.10469957456942
0.3,159,0,5.525369682733974
0.3,160,1,6.672191784007296
0.3,161,1,9.583274573832206
0.3,162,2,3.789027090667944
0.3,163,2,3.1302324785974984
0.3,164,0,5.3369961272718625
0.3,165,2,1.6201454449704733
0.3,166,1,7.797425818602601
0.3,167,1,7.885371359458314
0.3,168,0,4.922863326525319
0.3,169,1,9.89404786814581
0.3,170,1,8.263330227840303
0.3,171,1,7.9814445881629785
0.3,172,1,9.491816029157912
0.3,173,1,8.94798647970024
0.3,174,1,8.037773581144391
0.3,175,1,6.710904651704043
0.3,176,1,8.280160994343387
0.3,177,0,4.794800685185814
0.3,178,1,6.280130460216476
0.3,179,0,5.337467998338292
0.3,180,1,7.446039218261571
0.3,181,1,7.90613178715614
0.3,182,1,9.543789079637836
0.3,183,1,8.213994258054662
0.3,184,1,7.601690843742766
0.3,185,1,7.485340817469807
0.3,186,0,3.802843303202888
0.3,187,0,4.531930263370627
0.3,188,2,1.5869304372180557
0.3,189,0,4.038783451905241
0.3,190,1,8.021248523395018
0.3,191,1,7.417133563747257
0.3,192,1,10.27412230561619
0.3,193,1,8.617726732760076
0.3,194,0,3.6813599795034113
0.3,195,1,7.547507467661939
0.3,196,1,8.3665368130772
0.3,197,0,4.530687053128256
0.3,198,2,3.9262775531277927
0.3,199,1,8.874030911745605
0.3,200,1,6.663577934141417
0.3,201,1,7.774027599389196
0.3,202,1,7.692262685658618
0.3,203,0,5.050202745071883
0.3,204,0,5.650872151876258
0.3,205,1,7.771695993291765
0.3,206,0,4.528145233745993
0.3,207,1,8.035632520527596
0.3,208,2,1.828573674984888
0.3,209,1,7.57996574226599
0.3,210,1,7.746362723701727
0.3,211,1,9.108984134115474
0.3,212,1,7.841678808588609
0.3,213,1,8.47222478416107
0.3,214,1,7.685236091465228
0.3,215,0,4.70971328590816
0.3,216,1,10.264305487726137
0.3,217,1,6.900173223820422
0.3,218,0,5.118400959707183
0.3,219,1,9.801254541516204
0.3,220,0,4.972650442588092
0.3,221,1,8.355825351763816
0.3,222,1,6.402004048664579
0.3,223,2,2.3778483156481593
0.3,224,1,9.203827954727643
0.3,225,0,3.7135784527037887
0.3,226,1,7.518914746557634
0.3,227,1,7.310260137455025
0.3,228,2,4.7493119040711935
0.3,229,1,9.789183271249241
0.3,230,1,7.639006876591058
0.3,231,1,6.897298612502401
0.3,232,1,7.046403926183887
0.3,233,0,3.7632175938708246
0.3,234,1,9.535176266308536
0.3,235,1,7.229394248361018
0.3,236,1,7.0021153716716995
0.3,237,1,8.525647190975524
0.3,238,0,5.430234129389981
0.3,239,1,7.836261316470004
0.3,240,1,7.358454604987018
0.3,241,1,8.835467590949673
0.3,242,2,3.4870661601645723
