epsilon,trial,action,reward
0.3,243,1,8.07904370482369
0.3,244,1,8.492385178030732
0.3,245,1,6.79064522385271
0.3,246,1,6.022571654557285
0.3,247,1,8.152955331883833
0.3,248,1,7.873008969149144
0.3,249,0,6.144163496921884
0.3,250,1,8.288687236173496
0.3,251,1,8.495492158359479
0.3,252,1,9.153408558247776
0.3,253,1,7.642399305189727
0.3,254,1,6.7046207930026025
0.3,255,1,8.735466616091564
0.3,256,1,8.52784012201652
0.3,257,1,7.307798304273084
0.3,258,1,7.677248058906172
0.3,259,1,6.581225338370388
0.3,260,1,8.721888472581046
0.3,261,2,4.313957070018086
0.3,262,1,7.137307066490625
0.3,263,1,7.380938006302864
0.3,264,1,8.778745889124592
0.3,265,2,4.483858902511263
0.3,266,1,8.379724794944899
0.3,267,0,6.721195646816507
0.3,268,0,5.189531540238277
0.3,269,2,1.8901695275449455
0.3,270,1,6.9750486461891015
0.3,271,1,7.134495701255274
0.3,272,1,8.850543091996132
0.3,273,1,8.869548161656791
0.3,274,1,8.42355664753254
0.3,275,1,6.542443672627143
0.3,276,0,5.162964620958318
0.3,277,1,8.49923462614848
0.3,278,1,8.161627649771445
0.3,279,1,8.932554748499847
0.3,280,0,6.600740690820484
0.3,281,0,3.313071348835458
0.3,282,0,4.2970262806112665
0.3,283,1,6.899527381919987
0.3,284,1,7.462947334409744
0.3,285,1,7.907983915520137
0.3,286,1,10.426233853722866
0.3,287,1,7.446744263100623
0.3,288,1,6.5912917789852585
0.3,289,1,8.756603872022128
0.3,290,1,8.513025076678211
0.3,291,0,4.30270281246226
0.3,292,1,9.4516235280582
0.3,293,1,9.783137710225265
0.3,294,1,8.612035691308867
0.3,295,1,8.74712323211054
0.3,296,1,8.289645800773696
0.3,297,1,7.496446329964565
0.3,298,1,8.505373302917487
0.3,299,0,4.297769114402778
0.3,300,1,9.037184407729542
0.3,301,1,9.535184967771459
0.3,302,0,4.425641665286696
0.3,303,1,9.121271754928687
0.3,304,1,6.698125439917596
0.3,305,1,7.218512851169622
0.3,306,1,8.745146530462675
0.3,307,1,7.202718332324784
0.3,308,1,8.807283712676748
0.3,309,1,8.735487058608063
0.3,310,1,8.049603529793101
0.3,311,1,8.745603252898787
0.3,312,1,8.305635026520678
0.3,313,1,7.20422664856582
0.3,314,1,6.210709007238873
0.3,315,1,6.43658427464361
0.3,316,1,9.158255440390235
0.3,317,0,4.875600524097746
0.3,318,1,8.580368845315052
0.3,319,1,8.686353140962852
0.3,320,1,8.395574416387431
0.3,321,1,6.291120765869223
0.3,322,1,7.9984794621486826
0.3,323,2,4.1513238474439085
0.3,324,1,7.821367976500519
0.3,325,0,4.212165457352685
0.3,326,1,7.061377754366177
0.3,327,1,6.553490903701345
0.3,328,1,7.544368363959229
0.3,329,1,7.626170299747319
0.3,330,0,5.607690991059634
0.3,331,1,7.064831069225195
0.3,332,1,8.191299399976742
0.3,333,0,5.311292927490274
0.3,334,1,7.46704741392578
0.3,335,1,7.401664692714757
0.3,336,2,4.024400206143277
0.3,337,2,1.7952690810096157
0.3,338,1,7.3573239333563505
0.3,339,1,6.964638462516474
0.3,340,1,7.499642969314987
0.3,341,1,6.819706058228521
0.3,342,1,7.646398138782172
0.3,343,1,7.264056084016668
0.3,344,2,4.120728124632311
0.3,345,0,4.867309343327432
0.3,346,1,7.4404003886723515
0.3,347,1,5.919173103181537
0.3,348,1,8.071170393053192
0.3,349,1,9.468278822879165
0.3,350,1,7.834157319545638
0.3,351,1,9.670121512136795
0.3,352,1,7.7615259498003315
0.3,353,1,7.801852508421363
0.3,354,1,7.996250626836861
0.3,355,1,8.631201592428225
0.3,356,1,7.078712453436288
0.3,357,1,8.930091849180926
0.3,358,1,9.253980187344922
0.3,359,1,9.66695012676624
0.3,360,1,9.234132538096606
0.3,361,1,6.86304469960287
0.3,362,0,4.245860265706995
0.3,363,0,4.748414668461249
0.3,364,2,3.7627882296495088
0.3,365,1,7.836703789210141
0.3,366,1,7.161312273645451
0.3,367,1,8.686515320018838
0.3,368,0,4.760233115360755
0.3,369,2,1.4012561485111432
0.3,370,1,8.512502585125437
0.3,371,0,6.125347814492539
0.3,372,1,7.569588916726591
0.3,373,2,1.7232088575592777
0.3,374,1,9.386220291910647
0.3,375,1,8.1624629780177
0.3,376,1,8.565658347403902
0.3,377,1,6.980972876614008
0.3,378,1,7.306291213527185
0.3,379,1,6.591240780181709
0.3,380,1,7.749774672392112
0.3,381,2,2.8669435056362294
0.3,382,1,8.705131780656117
0.3,383,1,7.891122348607654
0.3,384,1,7.690814711772611
0.3,385,0,4.8572330466461064
0.3,386,1,6.582401967323332
0.3,387,1,7.987094102775748
0.3,388,1,7.612846361624322
0.3,389,1,7.8750694824626875
0.3,390,1,6.000595932683009
0.3,391,0,4.2947035715264015
0.3,392,1,7.948811589830855
0.3,393,1,7.934257018096868
0.3,394,0,5.213222828385174
0.3,395,1,7.965251095660646
0.3,396,1,7.29351322957528
0.3,397,1,7.3558113739560795
0.3,398,1,7.208230723609031
0.3,399,1,9.524277548709147
0.3,400,2,3.0195941965004853
0.3,401,1,8.70324125457114
0.3,402,1,6.182443935421206
0.3,403,1,7.693843150994811
0.3,404,1,8.466847453648592
0.3,405,1,9.737360510863963
0.3,406,2,3.5447123720754283
0.3,407,1,7.367779434482006
0.3,408,1,7.906734846312537
0.3,409,1,6.70945639983428
0.3,410,1,9.345653324527962
0.3,411,0,5.142140221976806
0.3,412,1,6.103642737811676
0.3,413,1,9.076599530508064
0.3,414,1,7.564513191759353
0.3,415,1,7.320822983190327
0.3,416,0,5.752265945650637
0.3,417,1,6.864419040378078
0.3,418,1,8.090058654658941
0.3,419,1,7.429909771143445
0.3,420,0,5.851136004767806
0.3,421,2,3.6402128036541495
0.3,422,1,9.04357657177231
0.3,423,1,9.23360005674197
0.3,424,1,7.867075339320031
0.3,425,1,8.842239775869844
0.3,426,0,7.8988083986741096
0.3,427,0,4.606066924930427
0.3,428,1,8.25822173355176
0.3,429,1,8.216036301178251
0.3,430,1,7.616978779814234
0.3,431,1,8.393628070330957
0.3,432,1,8.223956959141086
0.3,433,1,8.202807286483674
0.3,434,1,8.162112503910462
0.3,435,1,7.563306055215736
0.3,436,1,9.169569891044713
0.3,437,0,5.317320372669073
0.3,438,1,7.2729568516148175
0.3,439,1,7.218898913055461
0.3,440,0,5.5614886493226745
0.3,441,1,7.697559796570331
0.3,442,1,8.904665028053433
0.3,443,1,6.420219165787081
0.3,444,1,8.906472181006055
0.3,445,1,7.513612046048396
0.3,446,0,5.076407683890918
0.3,447,1,7.346443367008008
0.3,448,1,7.852988262064094
0.3,449,1,8.936902274644703
0.3,450,2,1.1827140521859838
0.3,451,1,7.939469874580718
0.3,452,1,7.095116425658483
0.3,453,1,9.074144512958059
0.3,454,1,8.207703472880478
0.3,455,1,7.311419111883846
0.3,456,1,8.241310468935781
0.3,457,1,7.963082568103144
0.3,458,2,2.954111652458207
0.3,459,1,8.963234226981974
0.3,460,0,5.6710556358121025
0.3,461,2,2.808377998228059
0.3,462,1,8.63837697441258
0.3,463,2,1.1672999791335226
0.3,464,1,7.426700113537158
0.3,465,1,8.659172696692377
0.3,466,1,6.898059915678816
0.3,467,2,3.1175736887954395
0.3,468,1,8.988700204136473
0.3,469,1,9.206590157981685
0.3,470,1,7.76422679798579
0.3,471,1,7.1858339284333175
0.3,472,1,6.852372164705765
0.3,473,1,9.08128335283936
0.3,474,1,8.392012905960918
0.3,475,1,6.31754198819478
0.3,476,1,8.709229745208425
0.3,477,1,5.858567331050503
0.3,478,1,7.454606383358567
0.3,479,1,7.194491561497355
0.3,480,0,3.3320630077331757
0.3,481,1,7.810391578696079
0.3,482,1,8.773048672702346
0.3,483,1,7.121209100281826
0.3,484,1,7.782695379327376
0.3,485,1,7.6785781523027445
0.3,486,1,6.785962754909121
0.3,487,1,8.487594697981793
0.3,488,1,8.701070244698666
0.3,489,1,10.616521317554124
0.3,490,1,7.4478335100655135
0.3,491,1,7.617937203785698
0.3,492,2,3.930586992117573
0.3,493,0,5.388451391116775
0.3,494,1,8.388159404613065
0.3,495,2,3.534527521477667
0.3,496,2,2.7241277822896723
0.3,497,1,6.711377516519247
0.3,498,1,7.492094427422211
0.3,499,0,4.597723514652065
0.3,500,1,9.005538862053893
0.3,501,1,8.27297649613469
0.3,502,1,8.206380071385224
0.3,503,1,8.674752210890185
0.3,504,1,8.277167166050686
0.3,505,2,2.064659704396169
0.3,506,1,8.606316138203457
0.3,507,1,9.362995321876175
0.3,508,1,9.582619262005187
0.3,509,1,7.21602122585383
0.3,510,1,9.375702320017593
0.3,511,1,7.138458986226002
0.3,512,1,8.099243895397581
0.3,513,1,9.424538685857566
0.3,514,1,7.573242656303832
0.3,515,1,8.294164027465369
0.3,516,1,8.045252799715875
0.3,517,1,7.661365316415798
0.3,518,1,6.488956630685487
0.3,519,1,8.283952901377113
0.3,520,1,8.436198474645439
0.3,521,2,1.9721607857771484
0.3,522,1,6.497015256534672
0.3,523,1,9.356367265807245
0.3,524,1,7.8983527250275
0.3,525,1,8.316935584460186
0.3,526,1,9.19570504980739
0.3,527,1,9.853418632374854
0.3,528,1,6.660571305545195
0.3,529,1,8.010019038428725
0.3,530,1,7.582565485625557
0.3,531,1,6.898101154972252
0.3,532,1,8.71511038506541
0.3,533,1,9.698923749664273
0.3,534,1,8.864030076631664
0.3,535,2,3.033659161026354
0.3,536,1,6.285929291949323
0.3,537,1,8.28903729957458
0.3,538,1,7.5785891107599905
0.3,539,1,8.74638984733384
0.3,540,1,6.613335242588535
0.3,541,1,6.36940825763354
0.3,542,1,8.279128127151594
0.3,543,1,8.0979911306934
0.3,544,1,8.289174840664282
0.3,545,0,6.055433549991154
0.3,546,1,8.232631053514394
0.3,547,1,7.280485072288863
0.3,548,1,9.248016874964808
0.3,549,2,2.5644552207065634
0.3,550,1,8.62569008371757
0.3,551,1,7.6158182606153515
0.3,552,0,5.183248997394713
0.3,553,1,6.558667119620614
0.3,554,1,7.1040500835560625
0.3,555,1,6.622401320425218
0.3,556,1,7.547228803532377
0.3,557,0,3.750682258072057
0.3,558,1,8.570282031714541
0.3,559,1,10.170337458699075
0.3,560,2,3.3847802361432007
0.3,561,1,8.160416049346608
0.3,562,1,8.894911960831937
0.3,563,1,6.684646797076888
0.3,564,1,6.710562530438073
0.3,565,0,3.2132006081079343
0.3,566,1,7.065209543421856
0.3,567,1,9.142783261175303
0.3,568,0,6.125157335055723
0.3,569,1,8.79789243926271
0.3,570,1,8.666085143134936
0.3,571,1,7.364782158458452
0.3,572,1,6.771034328687525
0.3,573,0,5.804868991253553
0.3,574,2,2.4664730867301925
0.3,575,2,2.673341588768049
0.3,576,1,5.3696808864082515
0.3,577,0,7.049158672373425
0.3,578,1,7.962358382266686
0.3,579,1,7.758081458782394
0.3,580,2,3.5804899982136056
0.3,581,1,7.997987735714017
0.3,582,1,7.628525721132035
0.3,583,1,7.61880241880989
0.3,584,1,7.444713216553764
0.3,585,1,5.856057309808628
0.3,586,1,8.566262413755346
0.3,587,1,8.661190930254719
0.3,588,0,6.268772465084243
0.3,589,1,7.616860006025197
0.3,590,1,7.402261879630742
0.3,591,0,6.1557762672855585
0.3,592,1,9.986213368747789
0.3,593,1,8.517371750655448
0.3,594,1,8.330333595800932
0.3,595,2,4.501824041028719
0.3,596,1,8.662307951335748
0.3,597,1,8.368357323864808
0.3,598,1,6.943157308905233
0.3,599,2,3.6365194532613887
0.3,600,2,2.5627693336793076
0.3,601,1,9.747737380150703
0.3,602,1,7.852752275605053
0.3,603,1,10.054187001441505
0.3,604,1,6.731961426185168
0.3,605,1,8.642295283677313
0.3,606,0,4.071834002142174
0.3,607,2,1.426532506764388
0.3,608,1,7.902473669958229
0.3,609,1,6.982652085976942
0.3,610,1,8.580269431159921
0.3,611,1,7.227549881404414
0.3,612,1,9.999946839495221
0.3,613,1,9.083586010648657
0.3,614,1,8.056340255554689
0.3,615,1,7.356771843358324
0.3,616,1,9.380009087318296
0.3,617,1,7.735680714410289
0.3,618,2,4.417466038337443
0.3,619,1,6.733486701218972
0.3,620,2,4.457682546526206
0.3,621,1,8.345643165584502
0.3,622,1,8.469806579888024
0.3,623,1,10.331928899421575
0.3,624,1,7.9721306978408615
0.3,625,0,5.61915427654094
0.3,626,1,7.191574515743665
0.3,627,0,3.9114927589985315
0.3,628,1,9.935415874783722
0.3,629,1,8.19595251789408
0.3,630,1,9.841750303261056
0.3,631,1,8.642494074344567
0.3,632,1,7.438578688121854
0.3,633,0,5.116773055410072
0.3,634,1,8.34492462954051
0.3,635,1,7.596876365935925
0.3,636,1,8.736912399637975
0.3,637,1,7.59020485001168
0.3,638,0,3.170716945385797
0.3,639,1,7.737805152988895
0.3,640,0,5.111115899423835
0.3,641,0,4.712160106360034
0.3,642,1,8.805681186041646
0.3,643,1,9.349393132979946
0.3,644,1,7.858207946570682
0.3,645,2,4.258825038188204
0.3,646,1,9.079128551167116
0.3,647,1,6.653293746737997
0.3,648,1,8.466649254136183
0.3,649,1,7.662966325376529
0.3,650,1,7.006181625748488
0.3,651,1,8.450490920496408
0.3,652,1,6.656677919226361
0.3,653,1,8.619543572911676
0.3,654,1,7.999797875441353
0.3,655,1,9.367620681927496
0.3,656,1,9.518359983332141
0.3,657,1,8.615953773764689
0.3,658,1,9.097836135496873
0.3,659,1,8.464005291674145
0.3,660,1,7.25029066793854
0.3,661,1,7.808199074367529
0.3,662,1,6.794727676725323
0.3,663,1,6.955173419639351
0.3,664,2,3.0664043018545617
0.3,665,1,9.25445115511457
0.3,666,1,9.511748581627522
0.3,667,1,7.508269081038687
0.3,668,2,2.2661202425182694
0.3,669,1,8.481476818195842
0.3,670,1,7.8307652911745596
0.3,671,2,2.001435808114117
0.3,672,1,6.9873243466244634
0.3,673,1,8.749151611150458
0.3,674,1,7.531538565228194
0.3,675,1,7.443055673525017
0.3,676,1,9.615378587702079
0.3,677,0,5.797891437991339
0.3,678,1,6.505808468466088
0.3,679,1,8.387365226670818
0.3,680,1,10.230036567891666
0.3,681,1,7.797264407156568
0.3,682,1,8.808543921118732
0.3,683,1,9.705134942246483
0.3,684,1,5.546144301939989
0.3,685,1,8.302771902475236
0.3,686,2,2.1287515529685175
0.3,687,1,8.699510168396928
0.3,688,1,8.413584675893617
0.3,689,1,9.629048822972065
0.3,690,1,6.2770940166431135
0.3,691,2,4.924803254746677
0.3,692,1,7.499338858578868
0.3,693,1,6.8686557510011905
0.3,694,0,5.764411895834535
0.3,695,0,5.042397763910482
0.3,696,1,8.431565442998112
0.3,697,2,4.579462362129309
0.3,698,1,9.395226291748275
0.3,699,1,7.68783283952913
0.3,700,1,8.518942352473317
0.3,701,1,7.986786848805114
0.3,702,1,7.83740053628686
0.3,703,1,7.438248939975329
0.3,704,1,9.40033669748024
0.3,705,1,8.073384535706836
0.3,706,1,6.809529939385504
0.3,707,1,8.45655553151842
0.3,708,1,8.810478374634927
0.3,709,1,8.331104812457264
0.3,710,1,5.977336821755273
0.3,711,1,6.904491260608263
0.3,712,0,5.164896435454167
0.3,713,1,8.317155387618508
0.3,714,1,7.650925697422096
0.3,715,0,4.879841114210165
0.3,716,1,7.677344268849674
0.3,717,2,2.7410135912520484
0.3,718,1,6.547849348632096
0.3,719,2,3.1528892017723265
0.3,720,0,4.0161486324465585
0.3,721,1,7.998695936165938
0.3,722,1,8.025055016453702
0.3,723,1,8.033920565135604
0.3,724,1,5.619182489682456
0.3,725,1,8.469325844273502
0.3,726,1,8.271876161531111
0.3,727,0,6.2182721125416425
0.3,728,1,7.875320702804874
0.3,729,1,7.25828250229949
0.3,730,1,8.686671704086017
0.3,731,1,9.003676563918587
0.3,732,1,7.7765706679797955
0.3,733,0,6.207707363356111
0.3,734,1,8.031377696632738
0.3,735,1,5.944617729428309
0.3,736,1,7.441208025933673
0.3,737,1,8.94250023820635
0.3,738,1,7.7126520548148765
0.3,739,1,7.865365444573582
0.3,740,1,9.165872637710399
0.3,741,1,9.16507084302275
0.3,742,1,9.156918866767866
0.3,743,1,7.711339817396886
0.3,744,1,7.809655749190294
0.3,745,2,2.3093637366604858
0.3,746,1,7.43472361939703
0.3,747,2,3.3342865403918425
0.3,748,1,10.139140359290778
0.3,749,1,7.175817319540963
0.3,750,0,3.7504444568269992
0.3,751,1,8.900627441268274
0.3,752,1,7.264308033628595
0.3,753,1,7.532176573803986
0.3,754,1,6.729074015102145
0.3,755,2,2.7197019143044354
0.3,756,0,4.432108465080731
0.3,757,1,8.968594752283899
0.3,758,1,7.376212119735537
0.3,759,0,6.136507898431217
0.3,760,0,4.607194845864638
0.3,761,2,4.318181871412294
0.3,762,1,8.321523774633368
0.3,763,1,8.295406977885895
0.3,764,1,7.632093347566036
0.3,765,1,7.970773742076477
0.3,766,1,9.031125887349793
0.3,767,0,6.506618733822909
0.3,768,1,7.723291611386921
0.3,769,1,7.427485844257963
0.3,770,1,8.370595326574104
0.3,771,1,8.868867928226146
0.3,772,0,5.337408592560578
0.3,773,0,3.9734078166271574
0.3,774,1,7.324791109501236
0.3,775,0,5.348738890880522
0.3,776,2,2.947608736114412
0.3,777,1,6.347029963100244
0.3,778,2,3.527047096566721
0.3,779,1,8.501957815228876
0.3,780,0,4.405882063383055
0.3,781,2,2.6173617618092386
0.3,782,1,10.09122409109656
0.3,783,1,8.081837192665041
0.3,784,1,6.262426478229009
0.3,785,1,7.041295303219606
0.3,786,1,8.229219723160435
0.3,787,1,6.291854854392941
0.3,788,1,7.555157534537121
0.3,789,1,8.589765020409168
0.3,790,1,7.858631781493887
0.3,791,1,8.913546404441856
0.3,792,1,8.319972096898002
0.3,793,0,4.8919292171585305
0.3,794,0,5.387746233299853
0.3,795,2,1.9268428815467402
0.3,796,1,8.321293229969779
0.3,797,1,9.368183679848903
0.3,798,1,8.22056624072158
0.3,799,1,8.335460431045703
0.3,800,1,7.820437206265884
0.3,801,2,4.627814259893807
0.3,802,1,8.771607914807332
0.3,803,1,6.138546213428526
0.3,804,1,7.209334464534081
0.3,805,2,1.868006773298186
0.3,806,0,4.626019199966453
0.3,807,2,3.626229032218779
0.3,808,1,8.083655521831488
0.3,809,1,7.417233625592173
0.3,810,1,9.194190173245884
0.3,811,0,3.254651450866076
0.3,812,1,8.142137698679768
0.3,813,1,8.61270581629646
0.3,814,1,9.13015420771745
0.3,815,2,2.755926320917293
0.3,816,1,8.660913508761704
0.3,817,2,2.3356070370305
0.3,818,1,9.562011486829402
0.3,819,1,8.396414034571738
0.3,820,1,7.575914118678884
0.3,821,1,9.124111359370383
0.3,822,1,8.292937997065627
0.3,823,1,6.77458617673879
0.3,824,2,3.3803109803977933
0.3,825,1,7.9007865359621
0.3,826,1,7.483437165063586
0.3,827,1,7.395754203532303
0.3,828,1,8.030526654674516
0.3,829,2,3.8844138608125416
0.3,830,1,8.918105103874897
0.3,831,1,7.61646400898332
0.3,832,1,8.580639848479146
0.3,833,1,7.5290012542499
0.3,834,1,7.135381960913138
0.3,835,0,5.389284124145316
0.3,836,1,6.894179691522956
0.3,837,1,10.096332434494167
0.3,838,2,4.257471762183082
0.3,839,1,8.748092083333367
0.3,840,1,10.850794002526063
0.3,841,1,7.9844760671307835
0.3,842,1,8.91970971830286
0.3,843,1,9.200757243002052
0.3,844,1,6.662843162937573
0.3,845,0,4.229281304107153
0.3,846,2,3.1389407796083235
0.3,847,1,8.45008408740036
0.3,848,2,3.7909417316620395
0.3,849,1,8.561748673536284
0.3,850,2,3.0300354590587077
0.3,851,1,9.542461494856695
0.3,852,1,7.972760869278294
0.3,853,1,9.388790549746178
0.3,854,1,7.335086894272572
0.3,855,2,2.5484868931167677
0.3,856,1,9.086392091066127
0.3,857,1,7.617053314448066
0.3,858,1,7.207711219883132
0.3,859,0,5.2557887492475786
0.3,860,1,6.472568648130642
0.3,861,1,7.838295770078245
0.3,862,1,6.857064245923614
0.3,863,1,7.586343177804339
0.3,864,1,8.224770431395486
0.3,865,1,7.814691669453092
0.3,866,0,3.5123229234659794
0.3,867,1,8.323262276612997
0.3,868,1,7.1420931116949955
0.3,869,1,8.841182753278414
0.3,870,1,8.688505108166229
0.3,871,2,1.762879736186063
0.3,872,0,5.382257359265955
0.3,873,1,8.43883139696431
0.3,874,1,6.899198400303938
0.3,875,1,8.465741321774347
0.3,876,1,9.037086106635256
0.3,877,1,6.24562376328389
0.3,878,1,8.382427811960927
0.3,879,1,7.074590761629728
0.3,880,1,9.464090110711414
0.3,881,0,4.414617538626285
0.3,882,1,7.645368594725871
0.3,883,1,8.489297342007312
0.3,884,1,6.930442280616775
0.3,885,1,7.223447905648738
0.3,886,1,8.93470047546108
0.3,887,2,4.123735331807695
0.3,888,1,7.241508655318633
0.3,889,1,8.903793295486704
0.3,890,1,6.185527195036064
0.3,891,1,8.376459060155367
0.3,892,1,8.370480189854478
0.3,893,1,8.279428977386187
0.3,894,1,7.8809349053530156
0.3,895,1,6.18892099742825
0.3,896,1,7.76516555299578
0.3,897,1,7.2167314455139655
0.3,898,1,7.0608014699996176
0.3,899,1,7.619432216198458
0.3,900,1,10.096017124917243
0.3,901,2,2.430888619781292
0.3,902,1,7.164612086901486
0.3,903,2,1.3430444561704815
0.3,904,1,7.576937865291052
0.3,905,1,8.209985243442798
0.3,906,1,9.707401424359013
0.3,907,1,7.384299647713826
0.3,908,1,7.373990157250004
0.3,909,1,8.497840336792297
0.3,910,2,3.219625783863088
0.3,911,1,8.533864179688438
0.3,912,1,9.08163873623806
0.3,913,1,7.917563241877203
0.3,914,1,6.988643887174726
0.3,915,1,7.184422468464025
0.3,916,1,6.342939047888369
0.3,917,1,6.6586478251538805
0.3,918,1,6.9410093843548335
0.3,919,2,2.8189080618546245
0.3,920,1,8.422948465870004
0.3,921,1,8.48970138474152
0.3,922,1,8.549634076703994
0.3,923,2,2.8875823349871386
0.3,924,0,5.759714753335176
0.3,925,1,7.486163162254888
0.3,926,1,7.610698169738519
0.3,927,0,5.03908854179466
0.3,928,1,6.978158626053265
0.3,929,1,5.803843551470248
0.3,930,1,7.703502567755803
0.3,931,1,6.873294677812568
0.3,932,2,2.906890647069503
0.3,933,1,7.679169915762532
0.3,934,0,5.524753051647784
0.3,935,0,3.6708338354426733
0.3,936,1,6.774282763840955
0.3,937,1,8.174247821538081
0.3,938,1,8.366177334697102
0.3,939,1,6.430747716708172
0.3,940,1,7.47221573354263
0.3,941,1,7.719207731744084
0.3,942,1,7.7204288140789785
0.3,943,1,7.784132499839628
0.3,944,1,7.751155973171231
0.3,945,1,7.239810197890595
0.3,946,1,8.129355325278791
0.3,947,1,8.730447911449852
0.3,948,1,8.308557816036602
0.3,949,1,6.750867360544581
0.3,950,1,8.965268152728694
0.3,951,0,4.426476269557698
0.3,952,2,4.079198707475571
0.3,953,1,7.553278251342228
0.3,954,1,8.507508066349068
0.3,955,1,8.210618767249699
0.3,956,1,7.7375222115068825
0.3,957,0,4.797644691259109
0.3,958,1,9.314363006466733
0.3,959,1,7.508799659609088
0.3,960,1,8.37385882808979
0.3,961,1,8.339570901654353
0.3,962,1,9.647479000226006
0.3,963,1,7.174468826528799
0.3,964,1,7.327279909871652
0.3,965,1,6.550213551179944
0.3,966,2,2.5791378758850647
0.3,967,1,7.756688331536573
0.3,968,1,9.374322299472642
0.3,969,1,7.631138241136678
0.3,970,0,3.8807223684321563
0.3,971,2,2.560134090021745
0.3,972,1,7.734101198878752
0.3,973,2,1.7986021108257546
0.3,974,1,8.127928610643194
0.3,975,1,6.751422989877328
0.3,976,1,7.4688844988963
0.3,977,1,8.30815730724994
0.3,978,1,7.951613128472027
0.3,979,1,9.177851264365545
0.3,980,1,6.955767337338028
0.3,981,1,8.09313971183682
0.3,982,1,6.989379407286339
0.3,983,1,8.170756750809883
0.3,984,1,9.04386608568927
0.3,985,1,7.748222199024361
0.3,986,2,2.642108241212807
0.3,987,1,8.809558978678169
0.3,988,1,7.763200280178243
0.3,989,1,8.488609171625756
0.3,990,2,3.867115590822987
0.3,991,1,7.839692160566793
0.3,992,0,4.4115423323225595
0.3,993,1,8.051224299376466
0.3,994,1,6.990119940657831
0.3,995,1,9.831362157475928
0.3,996,1,5.171035295422694
0.3,997,1,9.527690778239519
0.3,998,1,8.990820338115217
0.3,999,1,6.98694010285548
